#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       4.005806538636e+02       1.498235387172e-03      -3.546557496140e+00       5.616462134612e-04       7.661826655033e-02       2.906334741005e-02       5.863733174148e-03       6.893904133277e-03      -2.991504485611e+00       6.893418999764e-03       4.896286599418e-01       4.981691603443e-01      -2.764824768391e+00      -1.904147551283e-03       5.710484700588e-02      -3.518248091538e+00       9.115722584942e-03 
       4.037399111894e+02       1.515090827139e-03      -3.553278417809e+00       4.162755368281e-04       7.651817633470e-02       2.892291436154e-02       6.019238757851e-03       6.926228000580e-03      -3.016892773928e+00       6.965839262704e-03       4.888258388682e-01       4.970039248922e-01      -2.761293411314e+00      -1.985335910995e-03       5.376337709062e-02      -3.550625348951e+00       9.168008413077e-03 
       4.070115816421e+02       1.532629143981e-03      -3.559552034525e+00       2.648616159717e-04       7.626959486913e-02       2.876937451191e-02       6.178111895413e-03       6.959573090245e-03      -3.043395599328e+00       7.040434024250e-03       4.880038895139e-01       4.958070054240e-01      -2.757239325270e+00      -2.068245595882e-03       5.023806949848e-02      -3.584299138124e+00       9.221973983943e-03 
       4.103986645651e+02       1.550875253282e-03      -3.565307039981e+00       1.072960930580e-04       7.585611692693e-02       2.860199160809e-02       6.340167403031e-03       6.993966424227e-03      -3.071058086400e+00       7.117228448061e-03       4.871626927082e-01       4.945784138397e-01      -2.752621895152e+00      -2.152768296492e-03       4.652124367169e-02      -3.619314852015e+00       9.277652760712e-03 
       4.139043518523e+02       1.569855747242e-03      -3.570466893813e+00      -5.651908642274e-05       7.526023258196e-02       2.841999765432e-02       6.505195177438e-03       7.029433177458e-03      -3.099928202198e+00       7.196250000429e-03       4.863020986376e-01       4.933181841605e-01      -2.747398621345e+00      -2.238780093130e-03       4.260510877546e-02      -3.655720811391e+00       9.335080533149e-03 
       4.175318139646e+02       1.589597782326e-03      -3.574949227472e+00      -2.266586379851e-04       7.446332774356e-02       2.822260447406e-02       6.672947187905e-03       7.065993669608e-03      -3.130055072872e+00       7.277523609583e-03       4.854219797295e-01       4.920264552371e-01      -2.741525478843e+00      -2.326134337199e-03       3.848206153432e-02      -3.693566107065e+00       9.394291917011e-03 
       4.212842263684e+02       1.610129251460e-03      -3.578665763947e+00      -4.031718279567e-04       7.344568560079e-02       2.800900487972e-02       6.843136210368e-03       7.103662699618e-03      -3.161489220930e+00       7.361072202366e-03       4.845222270956e-01       4.907034694018e-01      -2.734957015202e+00      -2.414660797064e-03       3.414473907588e-02      -3.732900894762e+00       9.455320694123e-03 
       4.251647561418e+02       1.631478741800e-03      -3.581522219789e+00      -5.860781483032e-04       7.218650634474e-02       2.777837628591e-02       7.015432630494e-03       7.142448351211e-03      -3.194282482246e+00       7.446916421693e-03       4.836027548469e-01       4.893495832114e-01      -2.727646548603e+00      -2.504163728144e-03       2.958612677512e-02      -3.773776284641e+00       9.518199571684e-03 
       4.291765644003e+02       1.653675578621e-03      -3.583418282785e+00      -7.753633795325e-04       7.066393907897e-02       2.752988399794e-02       7.189461978589e-03       7.182350826862e-03      -3.228488057574e+00       7.535074770745e-03       4.826634990105e-01       4.879652706031e-01      -2.719546387922e+00      -2.594420274309e-03       2.479966016393e-02      -3.816244400513e+00       9.582960262498e-03 
       4.333228046906e+02       1.676749847825e-03      -3.584247628818e+00      -9.709752263156e-04       6.885513145723e-02       2.726268530191e-02       7.364802280805e-03       7.223361111434e-03      -3.264160524119e+00       7.625563611636e-03       4.817044195969e-01       4.865511292819e-01      -2.710608092801e+00      -2.685178852448e-03       1.977934375632e-02      -3.860358391577e+00       9.649633443087e-03 
       4.376066169695e+02       1.700732394042e-03      -3.583898001938e+00      -1.172818451282e-03       6.673630126946e-02       2.697593448962e-02       7.540981271136e-03       7.265459454389e-03      -3.301355807644e+00       7.718397074991e-03       4.807255039498e-01       4.851078883381e-01      -2.700782789720e+00      -2.776157492897e-03       1.451988839982e-02      -3.906172397103e+00       9.718248646331e-03 
       4.420311193572e+02       1.725654805541e-03      -3.582251375553e+00      -1.380749628714e-03       6.428283327414e-02       2.666878873452e-02       7.717473631368e-03       7.308613679450e-03      -3.340131132272e+00       7.813586940863e-03       4.797267707155e-01       4.836364160573e-01      -2.690021546771e+00      -2.867042228575e-03       9.016865421944e-03      -3.953741486264e+00       9.788834129202e-03 
       4.465994300066e+02       1.751549569177e-03      -3.579184183554e+00      -1.594573060991e-03       6.146938426606e-02       2.634041252363e-02       7.893699556714e-03       7.352777629271e-03      -3.380545233917e+00       7.911143181122e-03       4.787082673020e-01       4.821377172825e-01      -2.678275726914e+00      -2.957486213445e-03       3.266837148101e-03      -4.003121922589e+00       9.861417227961e-03 
       4.513146620978e+02       1.778450076786e-03      -3.574567632774e+00      -1.814035185956e-03       5.827002660126e-02       2.598998447233e-02       8.069022327408e-03       7.397889179608e-03      -3.422658344282e+00       8.011073931101e-03       4.776700737621e-01       4.806129393824e-01      -2.665497452362e+00      -3.047108380154e-03      -2.732466045916e-03      -4.054371144924e+00       9.936024291936e-03 
       4.561799062888e+02       1.806390558933e-03      -3.568268140410e+00      -2.038818229907e-03       5.465843361540e-02       2.561670591209e-02       8.242745686949e-03       7.443867973804e-03      -3.466532057737e+00       8.113385195736e-03       4.766123102115e-01       4.790633820959e-01      -2.651640164153e+00      -3.135492098403e-03      -8.981937763813e-03      -4.107547609067e+00       1.001268040917e-02 
       4.611982095792e+02       1.835405994337e-03      -3.560147918578e+00      -2.268533627867e-03       5.060810834498e-02       2.521981080625e-02       8.414111527172e-03       7.490612980942e-03      -3.512229152970e+00       8.218080457019e-03       4.755351464246e-01       4.774905086958e-01      -2.636659260790e+00      -3.222184145818e-03      -1.548086773447e-02      -4.162710581007e+00       1.009140904217e-02 
       4.663725479350e+02       1.865531978017e-03      -3.550065751726e+00      -2.502715044875e-03       4.609266296916e-02       2.479857728376e-02       8.582297932968e-03       7.537999868801e-03      -3.559813355117e+00       8.325160276952e-03       4.744388098072e-01       4.758959546498e-01      -2.620512846007e+00      -3.306693898836e-03      -2.222669154770e-02      -4.219919863357e+00       1.017223168130e-02 
       4.717057924195e+02       1.896804544232e-03      -3.537877988590e+00      -2.740811203600e-03       4.108615532119e-02       2.435234086036e-02       8.746417772833e-03       7.585878210080e-03      -3.609349025140e+00       8.434621836564e-03       4.733235937160e-01       4.742815355378e-01      -2.603162583325e+00      -3.388492932873e-03      -2.921471920743e-02      -4.279235442500e+00       1.025516744804e-02 
       4.772007415770e+02       1.929260372721e-03      -3.523439539285e+00      -2.982182185719e-03       3.556341271806e-02       2.388050307334e-02       8.905520089980e-03       7.634069190698e-03      -3.660901430737e+00       8.546459580903e-03       4.721898599854e-01       4.726492413102e-01      -2.584574374194e+00      -3.467016488283e-03      -3.643794084235e-02      -4.340717842517e+00       1.034023346194e-02 
       4.828601846800e+02       1.962937186635e-03      -3.506604912031e+00      -3.226096851215e-03       2.950035333530e-02       2.338253763747e-02       9.058592615304e-03       7.682363449693e-03      -3.714537359647e+00       8.660666804938e-03       4.710380260648e-01       4.710012114800e-01      -2.564718995229e+00      -3.541665310970e-03      -4.388686721965e-02      -4.404428871761e+00       1.042744602086e-02 
       4.886868997164e+02       1.997873774354e-03      -3.487229497834e+00      -3.471727698249e-03       2.287440494381e-02       2.285800245894e-02       9.204562680592e-03       7.730518217252e-03      -3.770325130056e+00       8.777235732605e-03       4.698685707060e-01       4.693397340536e-01      -2.543572964574e+00      -3.611807038555e-03      -5.154927918162e-02      -4.470431643430e+00       1.051682061509e-02 
       4.946836440678e+02       2.034109966828e-03      -3.465171052229e+00      -3.718145957636e-03       1.566498131870e-02       2.230655306965e-02       9.342298747792e-03       7.778254335233e-03      -3.828334523410e+00       8.896157352430e-03       4.686820441126e-01       4.676672480638e-01      -2.521119476855e+00      -3.676778246002e-03      -5.940996333273e-02      -4.538790506836e+00       1.060837173300e-02 
       5.008531366067e+02       2.071686560096e-03      -3.440291440518e+00      -3.964316770418e-03       7.854022162242e-03       2.172795763285e-02       9.470612745565e-03       7.825253203885e-03      -3.888636648345e+00       9.017421312673e-03       4.674790736848e-01       4.659863407110e-01      -2.497349445982e+00      -3.735886962695e-03      -6.745043639825e-02      -4.609570897282e+00       1.070211276038e-02 
       5.071980474661e+02       2.110645279911e-03      -3.412458565324e+00      -4.209095647862e-03      -5.734216458189e-04       2.112211195937e-02       9.588263752766e-03       7.871153843719e-03      -3.951303865231e+00       9.141015893042e-03       4.662603707829e-01       4.642997431164e-01      -2.472262553180e+00      -3.788416258124e-03      -7.564868445943e-02      -4.682839262637e+00       1.079805591383e-02 
       5.137210263238e+02       2.151028982414e-03      -3.381548302100e+00      -4.451227546015e-03      -9.628606133084e-03       2.048905129604e-02       9.693963497792e-03       7.915550320223e-03      -4.016410081450e+00       9.266928576693e-03       4.650267341753e-01       4.626103183439e-01      -2.445868149748e+00      -3.833629164272e-03      -8.397896177997e-02      -4.758663425429e+00       1.089621260816e-02 
       5.204247047517e+02       2.192881700741e-03      -3.347446742656e+00      -4.689345588028e-03      -1.931843829587e-02       1.982896475844e-02       9.786382319432e-03       7.957989077673e-03      -4.084030834790e+00       9.395146459822e-03       4.637790488925e-01       4.609210457548e-01      -2.418186303207e+00      -3.870773807482e-03      -9.241156953477e-02      -4.837112687064e+00       1.099659378827e-02 
       5.273116887075e+02       2.236248630175e-03      -3.310052647020e+00      -4.921971062002e-03      -2.964476290758e-02       1.914221095253e-02       9.864156262130e-03       7.997966412222e-03      -4.154243258938e+00       9.525656193642e-03       4.625182943924e-01       4.592350138696e-01      -2.389248851724e+00      -3.899089746021e-03      -1.009126428501e-01      -4.918257798409e+00       1.109920983833e-02 
       5.343845542032e+02       2.281176131195e-03      -3.269280076317e+00      -5.147515142287e-03      -4.060361375338e-02       1.842933337307e-02       9.925895675266e-03       8.034926267210e-03      -4.227126084695e+00       9.658444027378e-03       4.612455507461e-01       4.575554095258e-01      -2.359100432266e+00      -3.917815383625e-03      -1.094439707494e-01      -5.002170972364e+00       1.120407057831e-02 
