#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       3.032421574551e+03       4.287353169870e-02      -2.438931847353e+00       1.790673110415e-04       1.223579406649e-01       3.634642948943e-04       2.343085618961e-04       1.919313016625e-04      -2.235553124179e+00       6.438503396228e-04       5.912079389756e-01       5.930632119685e-01      -2.429134012991e+00       1.774816674877e-04       1.217266635048e-01      -2.235771627090e+00       6.438651363497e-04 
       3.049670268810e+03       4.332526304719e-02      -2.443248557759e+00       1.766269627448e-04       1.224896365498e-01       3.595187294653e-04       2.341790311719e-04       1.920560854057e-04      -2.246858164761e+00       6.472813974052e-04       5.911879481732e-01       5.930065881698e-01      -2.433414864987e+00       1.750943240671e-04       1.218409022262e-01      -2.247076921671e+00       6.472960523822e-04 
       3.066688540865e+03       4.377326543178e-02      -2.447449599330e+00       1.741986817596e-04       1.226018800567e-01       3.556263142966e-04       2.340276406271e-04       1.921715103538e-04      -2.258068106204e+00       6.506660139808e-04       5.911682714967e-01       5.929514116673e-01      -2.437581726958e+00       1.727187839995e-04       1.219363200784e-01      -2.258287111340e+00       6.506805310869e-04 
       3.083487601748e+03       4.421774325158e-02      -2.451539607626e+00       1.717822080230e-04       1.226953862511e-01       3.517848951344e-04       2.338553083943e-04       1.922778758269e-04      -2.269188145548e+00       6.540064446935e-04       5.911488978189e-01       5.928976108336e-01      -2.441639174399e+00       1.703547928165e-04       1.220136087355e-01      -2.269407393428e+00       6.540208276019e-04 
       3.100077815168e+03       4.465888545343e-02      -2.455522899448e+00       1.693773133892e-04       1.227708200165e-01       3.479924786211e-04       2.336628865037e-04       1.923754594267e-04      -2.280223102108e+00       6.573047836440e-04       5.911298116216e-01       5.928451144281e-01      -2.445591468333e+00       1.680021274425e-04       1.220734113625e-01      -2.280442587517e+00       6.573190358388e-04 
       3.116468782973e+03       4.509686708288e-02      -2.459403466679e+00       1.669837814694e-04       1.228288010768e-01       3.442472162684e-04       2.334511675819e-04       1.924645192192e-04      -2.291177426789e+00       6.605629628699e-04       5.911110029073e-01       5.927938610804e-01      -2.449442548725e+00       1.656605760844e-04       1.221163274711e-01      -2.291397144758e+00       6.605770876605e-04 
       3.132669419928e+03       4.553185064219e-02      -2.463185036051e+00       1.646014191819e-04       1.228699083984e-01       3.405473904100e-04       2.332208907091e-04       1.925452956462e-04      -2.302055259106e+00       6.637827808411e-04       5.910924597139e-01       5.927437913089e-01      -2.453196093875e+00       1.633299498275e-04       1.221429171741e-01      -2.302275204898e+00       6.637967813755e-04 
       3.148688019422e+03       4.596398728424e-02      -2.466871084541e+00       1.622300502044e-04       1.228946840653e-01       3.368914018403e-04       2.329727465579e-04       1.926180132051e-04      -2.312860449472e+00       6.669659108189e-04       5.910741707567e-01       5.926948497982e-01      -2.456855535481e+00       1.610100761260e-04       1.221537049327e-01      -2.313080618559e+00       6.669797900953e-04 
       3.164532311458e+03       4.639341786799e-02      -2.470464851772e+00       1.598695085322e-04       1.229036366815e-01       3.332777588824e-04       2.327073819167e-04       1.926828819315e-04      -2.323596578000e+00       6.701139076021e-04       5.910561280384e-01       5.926469876897e-01      -2.460424070752e+00       1.587007923985e-04       1.221491828447e-01      -2.323816966054e+00       6.701276684800e-04 
       3.180209513834e+03       4.682027388930e-02      -2.473969383676e+00       1.575196477486e-04       1.228972443964e-01       3.297050677319e-04       2.324254036882e-04       1.927400987101e-04      -2.334266995611e+00       6.732282284324e-04       5.910383210530e-01       5.926001564475e-01      -2.463904705808e+00       1.564019553283e-04       1.221298135691e-01      -2.334487598489e+00       6.732418736417e-04 
       3.195726377706e+03       4.724467831174e-02      -2.477387534255e+00       1.551803322943e-04       1.228759575842e-01       3.261720238388e-04       2.321273824301e-04       1.927898484392e-04      -2.344874832864e+00       6.763102346560e-04       5.910207408276e-01       5.925543116651e-01      -2.467300257214e+00       1.541134321619e-04       1.220960329166e-01      -2.345095646593e+00       6.763237668063e-04 
       3.211089228031e+03       4.766674630357e-02      -2.480721978930e+00       1.528514350380e-04       1.228402012245e-01       3.226774042524e-04       2.318138555054e-04       1.928323050664e-04      -2.355423016595e+00       6.793611985177e-04       5.910033805820e-01       5.925094134969e-01      -2.470613365124e+00       1.518350983054e-04       1.220482521499e-01      -2.355644037366e+00       6.793746201062e-04 
       3.226303999718e+03       4.808658589719e-02      -2.483975242548e+00       1.505328425720e-04       1.227903770335e-01       3.192200607674e-04       2.314853298884e-04       1.928676325148e-04      -2.365914296877e+00       6.823823167131e-04       5.909862323343e-01       5.924654230330e-01      -2.473846521112e+00       1.495668426421e-04       1.219868600445e-01      -2.366135521030e+00       6.823956301316e-04 
       3.241376269971e+03       4.850429857986e-02      -2.487149708518e+00       1.482244525955e-04       1.227268653731e-01       3.157989137827e-04       2.311422846744e-04       1.928959855104e-04      -2.376351259205e+00       6.853747151713e-04       5.909692878189e-01       5.924223030394e-01      -2.477002077133e+00       1.473085649370e-04       1.219122247334e-01      -2.376572683221e+00       6.853879227132e-04 
       3.256311287223e+03       4.891997982131e-02      -2.490247621245e+00       1.459261688283e-04       1.226500269577e-01       3.124129468044e-04       2.307851733305e-04       1.929175103258e-04      -2.386736331057e+00       6.883394505815e-04       5.909525407317e-01       5.923800200523e-01      -2.480082247818e+00       1.450601707691e-04       1.218246953575e-01      -2.386957951553e+00       6.883525544478e-04 
       3.271113997249e+03       4.933371955136e-02      -2.493271102541e+00       1.436379030524e-04       1.225602043926e-01       3.090612014746e-04       2.304144257159e-04       1.929323454491e-04      -2.397071798529e+00       6.912775184220e-04       5.909359852230e-01       5.923385427138e-01      -2.483089126755e+00       1.428215735893e-04       1.217246035521e-01      -2.397293612245e+00       6.912905207269e-04 
       3.285789066683e+03       4.974560258968e-02      -2.496222164160e+00       1.413595759314e-04       1.224577235632e-01       3.057427730919e-04       2.300304499029e-04       1.929406221870e-04      -2.407359819607e+00       6.941898591708e-04       5.909196151038e-01       5.922978408394e-01      -2.486024698898e+00       1.405926955557e-04       1.216122647893e-01      -2.407581823400e+00       6.942027619469e-04 
       3.300340904226e+03       5.015570903355e-02      -2.499102714882e+00       1.390911157606e-04       1.223428948897e-01       3.024568065663e-04       2.296336338210e-04       1.929424652100e-04      -2.417602432976e+00       6.970773619209e-04       5.909034241791e-01       5.922578856343e-01      -2.488890847552e+00       1.383734662970e-04       1.214879795919e-01      -2.417824623817e+00       6.970901671238e-04 
       3.314773679901e+03       5.056411461042e-02      -2.501914566842e+00       1.368324572639e-04       1.222160144624e-01       2.992024927402e-04       2.292243467433e-04       1.929379930459e-04      -2.427801565953e+00       6.999408676028e-04       5.908874065725e-01       5.922186499125e-01      -2.491689360595e+00       1.361638217227e-04       1.213520346295e-01      -2.428023940917e+00       6.999535771156e-04 
       3.329091342469e+03       5.097089099645e-02      -2.504659440089e+00       1.345835399291e-04       1.220773650725e-01       2.959790650596e-04       2.288029406362e-04       1.929273185278e-04      -2.437959040774e+00       7.027811713187e-04       5.908715573126e-01       5.921801085879e-01      -2.494421934955e+00       1.339637023689e-04       1.212047037156e-01      -2.438181597036e+00       7.027937869562e-04 
       3.343297635242e+03       5.137610610558e-02      -2.507338971489e+00       1.323443087696e-04       1.219272171500e-01       2.927857965486e-04       2.283697513856e-04       1.929105492019e-04      -2.448076583865e+00       7.055990267366e-04       5.908558716835e-01       5.921422379338e-01      -2.497090185433e+00       1.317730541715e-04       1.210462487134e-01      -2.448299318692e+00       7.056115502487e-04 
       3.357396110543e+03       5.177982435459e-02      -2.509954721356e+00       1.301147143088e-04       1.217658296182e-01       2.896219970402e-04       2.279250999121e-04       1.928877876984e-04      -2.458155833208e+00       7.083951494044e-04       5.908403450049e-01       5.921050152798e-01      -2.499695651257e+00       1.295918284595e-04       1.208769203628e-01      -2.458378743959e+00       7.084075824799e-04 
       3.371390142871e+03       5.218210690436e-02      -2.512508178341e+00       1.278947120115e-04       1.215934506745e-01       2.864870106546e-04       2.274692931885e-04       1.928591320719e-04      -2.468198344185e+00       7.111702192138e-04       5.908249727175e-01       5.920684190258e-01      -2.502239800905e+00       1.274199813950e-04       1.206969590337e-01      -2.468421428302e+00       7.111825634834e-04 
       3.385282940922e+03       5.258301187980e-02      -2.515000764017e+00       1.256842618188e-04       1.214103185035e-01       2.833802134967e-04       2.270026251701e-04       1.928246761115e-04      -2.478205594988e+00       7.139248827001e-04       5.908097504333e-01       5.920324286256e-01      -2.504724036632e+00       1.252574735170e-04       1.205065954163e-01      -2.478428849995e+00       7.139371397396e-04 
       3.399077558616e+03       5.298259457219e-02      -2.517433837173e+00       1.234833277577e-04       1.212166619310e-01       2.803010115348e-04       2.265253776459e-04       1.927845096245e-04      -2.488178991668e+00       7.166597551971e-04       5.907946739581e-01       5.919970245486e-01      -2.507149698702e+00       1.231042693575e-04       1.203060511527e-01      -2.488402415164e+00       7.166719265300e-04 
       3.412776905209e+03       5.338090762464e-02      -2.519808697815e+00       1.212918776139e-04       1.210127010230e-01       2.772488386481e-04       2.260378210182e-04       1.927387186952e-04      -2.498119872801e+00       7.193754228422e-04       5.907797392965e-01       5.919621882295e-01      -2.509518069343e+00       1.209603371217e-04       1.200955394159e-01      -2.498343462458e+00       7.193875099424e-04 
       3.426383754548e+03       5.377800120145e-02      -2.522126590881e+00       1.191098826564e-04       1.207986476371e-01       2.742231548383e-04       2.255402150202e-04       1.926873859227e-04      -2.508029513795e+00       7.220724444321e-04       5.907649426454e-01       5.919279020105e-01      -2.511830376414e+00       1.188256484185e-04       1.198752654429e-01      -2.508253267355e+00       7.220844487264e-04 
       3.439900753605e+03       5.417392314460e-02      -2.524388709695e+00       1.169373173918e-04       1.205747059303e-01       2.712234445860e-04       2.250328093754e-04       1.926305906412e-04      -2.517909130882e+00       7.247513531474e-04       5.907502803814e-01       5.918941490822e-01      -2.514087796811e+00       1.167001780210e-04       1.196454270252e-01      -2.518133046153e+00       7.247632760176e-04 
