#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm          
       9.961828505396e+01       2.541379652583e-04       1.040262687285e+00      -4.823628987393e-01      -2.925304215231e-02      -7.934559721870e-02      -2.522653492550e-03      -1.600509146807e-02       7.656015371241e-01      -4.887033916281e-01       2.853466191219e-03       2.847443573290e-03      -2.566162447327e-02      -8.793786703121e-03       8.228213464270e-03      -3.708878390372e+01       2.418368093308e-01 
       9.969629637798e+01       2.543677084172e-04       1.089382713241e+00      -4.623600936517e-01      -2.838738236409e-02      -7.787316551628e-02      -2.490039943909e-03      -1.570958036013e-02       8.029473221335e-01      -4.689846606577e-01       2.848510013822e-03       2.842633342540e-03      -2.471928997888e-02      -9.686043880771e-03       7.742084765671e-03      -3.710766449710e+01       2.418406918285e-01 
       9.977444881179e+01       2.545979153619e-04       1.136467314124e+00      -4.415845082302e-01      -2.747107128339e-02      -7.626544292538e-02      -2.453013496140e-03      -1.538677158896e-02       8.387892311652e-01      -4.484822100882e-01       2.843705961081e-03       2.837979708499e-03      -2.368454140289e-02      -1.052120201516e-02       7.210932500971e-03      -3.712657904102e+01       2.418443484048e-01 
       9.985274276813e+01       2.548285875700e-04       1.181430257454e+00      -4.200718530285e-01      -2.650547582375e-02      -7.452458060158e-02      -2.411601974661e-03      -1.503709475919e-02       8.730617927730e-01      -4.272311865345e-01       2.839059929300e-03       2.833488729731e-03      -2.256326768764e-02      -1.129388122104e-02       6.637805694187e-03      -3.714552760097e+01       2.418477906908e-01 
       9.993117866144e+01       2.550597265256e-04       1.224188661697e+00      -3.978593355203e-01      -2.549206254513e-02      -7.265298174682e-02      -2.365841304550e-03      -1.466103030505e-02       9.057020006507e-01      -4.052682486958e-01       2.834577529383e-03       2.829166202310e-03      -2.136193639343e-02      -1.199904359164e-02       6.026035472027e-03      -3.716451024445e+01       2.418510308789e-01 
       1.000097569079e+02       2.552913337192e-04       1.264663175197e+00      -3.749856052562e-01      -2.443239616814e-02      -7.065330024844e-02      -2.315775568952e-03      -1.425910922648e-02       9.366494487265e-01      -3.826315137448e-01       2.830264077129e-03       2.825017647220e-03      -2.008756021332e-02      -1.263202832757e-02       5.379217647974e-03      -3.718352704111e+01       2.418540816600e-01 
       1.000884779252e+02       2.555234106479e-04       1.302778150768e+00      -3.514906958787e-01      -2.332813788476e-02      -6.852843883719e-02      -2.261457053342e-03      -1.383191272833e-02       9.658464631160e-01      -3.593605005573e-01       2.826124585839e-03       2.821048299800e-03      -1.874765956275e-02      -1.318858522844e-02       4.701193387316e-03      -3.720257806280e+01       2.418569559689e-01 
       1.001673421331e+02       2.557559588155e-04       1.338461815550e+00      -3.274159634583e-01      -2.218104346197e-02      -6.628154675946e-02      -2.202946275268e-03      -1.338007176186e-02       9.932382306121e-01      -3.354960692604e-01       2.822163755764e-03       2.817263095823e-03      -1.735022143797e-02      -1.366490571035e-02       3.996028043797e-03      -3.722166338362e+01       2.418596671279e-01 
       1.002463499526e+02       2.559889797321e-04       1.371646435674e+00      -3.028040216809e-01      -2.099296113395e-02      -6.391601695727e-02      -2.140311999201e-03      -1.290426646699e-02       1.018772923408e+00      -3.110803576187e-01       2.818385964651e-03       2.813666658455e-03      -1.590365474458e-02      -1.405765157086e-02       3.267988281409e-03      -3.724078308004e+01       2.418622289332e-01 
       1.003255018069e+02       2.562224749146e-04       1.402268475414e+00      -2.776986740075e-01      -1.976582928735e-02      -6.143548275151e-02      -2.073631236099e-03      -1.240522551454e-02       1.042401819770e+00      -2.861567143711e-01       2.814795259876e-03       2.810263286601e-03      -1.441674229480e-02      -1.436398132703e-02       2.521517585899e-03      -3.725993723097e+01       2.418646556330e-01 
       1.004047981207e+02       2.564564458867e-04       1.430268750382e+00      -2.521448427819e-01      -1.850167394048e-02      -5.884381402569e-02      -2.002989227352e-03      -1.188372534778e-02       1.064079420367e+00      -2.607696294946e-01       2.811395351159e-03       2.807056943676e-03      -1.289858971815e-02      -1.458157380430e-02       1.761210290226e-03      -3.727912591784e+01       2.418669619050e-01 
       1.004842393204e+02       2.566908941786e-04       1.455592574422e+00      -2.261884953715e-01      -1.720260601722e-02      -5.614511290861e-02      -1.928479412779e-03      -1.134058932304e-02       1.083763559964e+00      -2.349646614785e-01       2.808189603879e-03       2.804051246832e-03      -1.135857155426e-02      -1.470864877398e-02       9.917842521754e-04      -3.729834922464e+01       2.418691628324e-01 
       1.005638258342e+02       2.569258213274e-04       1.478189899798e+00      -1.998765674405e-01      -1.587081841700e-02      -5.334370895492e-02      -1.850203382393e-03      -1.077668674905e-02       1.101415514198e+00      -2.087883617040e-01       2.805181033009e-03       2.801249456691e-03      -9.806274821256e-03      -1.474398445227e-02       2.180523341378e-04      -3.731760723806e+01       2.418712738796e-01 
       1.006435580922e+02       2.571612288769e-04       1.498015450310e+00      -1.732568835756e-01      -1.450858288325e-02      -5.044415382356e-02      -1.768270811662e-03      -1.019293182497e-02       1.117000101150e+00      -1.822881961453e-01       2.802372298742e-03       2.798654468690e-03      -8.251440367527e-03      -1.468693180758e-02      -5.551071557204e-04      -3.733690004751e+01       2.418733107485e-01 
       1.007234365261e+02       2.573971183777e-04       1.515028846991e+00      -1.463780752970e-01      -1.311824667514e-02      -4.745121545618e-02      -1.682799380042e-03      -9.590282477683e-03       1.130485777454e+00      -1.555124644184e-01       2.799765703136e-03       2.796268805375e-03      -6.703902329732e-03      -1.453742544664e-02      -1.322780898227e-03      -3.735622774514e+01       2.418752891902e-01 
       1.008034615695e+02       2.576334913874e-04       1.529194725974e+00      -1.192894961358e-01      -1.170222903914e-02      -4.436987175727e-02      -1.593914672584e-03      -8.969739098390e-03       1.141844728632e+00      -1.285102158782e-01       2.797363183747e-03       2.794094605700e-03      -5.173526099526e-03      -1.429599050447e-02      -2.080051678353e-03      -3.737559042597e+01       2.418772252140e-01 
       1.008836336577e+02       2.578703494704e-04       1.540482848191e+00      -9.204113450026e-02      -1.026301748388e-02      -4.120530377711e-02      -1.501750064419e-03      -8.332343178976e-03       1.151052953401e+00      -1.013311634613e-01       2.795166309696e-03       2.792133616745e-03      -3.670145160800e-03      -1.396374601703e-02      -2.822029987216e-03      -3.739498818788e+01       2.418791350996e-01 
       1.009639532279e+02       2.581076941981e-04       1.548868200566e+00      -6.468352430567e-02      -8.803163865165e-03      -3.796288840141e-02      -1.406446587960e-03      -7.679175848705e-03       1.158090341700e+00      -7.402559525130e-02       2.793176278728e-03       2.790387186484e-03      -2.203497179603e-03      -1.354240452905e-02      -3.543885921298e-03      -3.741442113168e+01       2.418810353697e-01 
       1.010444207190e+02       2.583455271488e-04       1.554331088378e+00      -3.726765346793e-02      -7.325280285300e-03      -3.464819055294e-02      -1.308152782687e-03      -7.011356312395e-03       1.162940746182e+00      -4.664428386406e-02       2.791393914903e-03       2.788856257251e-03      -7.831597522477e-04      -1.303426782862e-02      -4.240881175898e-03      -3.743388936119e+01       2.418829427633e-01 
       1.011250365718e+02       2.585838499079e-04       1.556857218459e+00      -9.844870408955e-03      -5.832034811134e-03      -3.126695491183e-02      -1.207024527424e-03      -6.330040191322e-03       1.165592046932e+00      -1.923839379999e-02       2.789819666916e-03       2.787541359969e-03       5.815137720859e-04      -1.244221876406e-02      -4.908400924224e-03      -3.745339298325e+01       2.418848742073e-01 
       1.012058012290e+02       2.588226640678e-04       1.556437772931e+00       1.753321125711e-02      -4.326147015926e-03      -2.782509716172e-02      -1.103224855065e-03      -5.636417768319e-03       1.166036209166e+00       8.140613071649e-03       2.788453607196e-03       2.786442609277e-03       1.881457969868e-03      -1.176970913827e-02      -5.541985369682e-03      -3.747293210779e+01       2.418868467738e-01 
       1.012867151349e+02       2.590619712280e-04       1.553069473200e+00       4.481480950311e-02      -2.810383352460e-03      -2.432869477076e-02      -9.969237497233e-04      -4.931712138807e-03       1.164269333720e+00       3.544107355099e-02       2.787295433526e-03       2.785559701381e-03       3.107958109591e-03      -1.102074388015e-02      -6.137360761769e-03      -3.749250684781e+01       2.418888774280e-01 
       1.013677787359e+02       2.593017729953e-04       1.546754633913e+00       7.194807244524e-02      -1.287552363392e-03      -2.078397731818e-02      -8.882979263421e-04      -4.217177269931e-03       1.160291700080e+00       6.261122097211e-02       2.786344468857e-03       2.784891910302e-03       4.252711559938e-03      -1.019986104871e-02      -6.690469662259e-03      -3.751211731944e+01       2.418909830421e-01 
       1.014489924802e+02       2.595420709834e-04       1.537501206576e+00       9.888117836711e-02       2.395002713221e-04      -1.719731637596e-02      -7.775305928292e-04      -3.494095969654e-03       1.154107801747e+00       8.959928458033e-02       2.785599660505e-03       2.784438083759e-03       5.307887370905e-03      -9.312107858515e-03      -7.197500226490e-03      -3.753176364194e+01       2.418931805483e-01 
       1.015303568178e+02       2.597828668136e-04       1.525322812615e+00       1.255624367171e-01       1.767896838846e-03      -1.357521495592e-02      -6.648111947915e-04      -2.763777767896e-03       1.145726373752e+00       1.163535899490e-01       2.785059581565e-03       2.784196641551e-03       6.266183618667e-03      -8.363013128040e-03      -7.654914291627e-03      -3.755144593772e+01       2.418954869143e-01 
       1.016118722006e+02       2.600241621140e-04       1.510238765637e+00       1.519403900660e-01       3.294732840866e-03      -9.924296535775e-03      -5.503351429877e-04      -2.027556712374e-03       1.135160412145e+00       1.428226604184e-01       2.784722432986e-03       2.784165574909e-03       7.120882087476e-03      -7.358556094360e-03      -8.059474064309e-03      -3.757116433239e+01       2.418979191151e-01 
       1.016935390824e+02       2.602659585204e-04       1.492274082683e+00       1.779639168394e-01       4.817082376206e-03      -6.251293678414e-03      -4.343035236652e-04      -1.286789082048e-03       1.122427185295e+00       1.689553193725e-01       2.784586046256e-03       2.784342446788e-03       7.865899868881e-03      -6.305131730443e-03      -8.408267201118e-03      -3.759091895470e+01       2.419004941033e-01 
       1.017753579190e+02       2.605082576758e-04       1.471459484280e+00       2.035823346277e-01       6.332003650332e-03      -2.563036260277e-03      -3.169227919962e-04      -5.428510212696e-04       1.107548236840e+00       1.947007931586e-01       2.784647886686e-03       2.784724393135e-03       8.495837470238e-03      -5.209512733610e-03      -8.698730081537e-03      -3.761070993663e+01       2.419032287811e-01 
       1.018573291680e+02       2.607510612305e-04       1.447831383097e+00       2.287455037804e-01       7.836544602437e-03       1.133560674743e-03      -1.984044488676e-04       2.028639020287e-04       1.090549380164e+00       2.200088143625e-01       2.784905058112e-03       2.785308125961e-03       9.006023045006e-03      -4.078808471215e-03      -8.928669082229e-03      -3.763053741331e+01       2.419061398803e-01 
       1.019394532889e+02       2.609943708423e-04       1.421431861105e+00       2.534039310457e-01       9.327748637776e-03       4.831509417114e-03      -7.896470133064e-05       9.489472103807e-04       1.071460684290e+00       2.448297252030e-01       2.785354309345e-03       2.786089938580e-03       9.392552390008e-03      -2.920421141785e-03      -9.096279679197e-03      -3.765040152308e+01       2.419092437140e-01 
