# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  134       4.497626500329e-10       1.351398702741e-13      -4.532310439524e-12       7.108795679095e-16       4.846322503478e-12       8.220379226089e-13      -1.260955840275e-15 
  135       4.536800233641e-10       1.346645517606e-13      -4.551690413433e-12       7.222023541896e-16       4.746128185776e-12       8.088228258610e-13      -1.195885462194e-15 
  136       4.575922860214e-10       1.341368462694e-13      -4.568909174313e-12       7.336407396681e-16       4.648713982612e-12       7.959202177576e-13      -1.132845199840e-15 
  137       4.614983845658e-10       1.335574998000e-13      -4.583924345962e-12       7.451951897803e-16       4.554008019650e-12       7.833222833016e-13      -1.071745198909e-15 
  138       4.653972033014e-10       1.329273368798e-13      -4.596694379495e-12       7.568661528384e-16       4.461923304434e-12       7.710193503311e-13      -1.012483503203e-15 
  139       4.692875628210e-10       1.322472619099e-13      -4.607178582709e-12       7.686540595361e-16       4.372357366684e-12       7.589998444790e-13      -9.549457843302e-16 
  140       4.731682185514e-10       1.315182605121e-13      -4.615337149450e-12       7.805593224524e-16       4.285191898582e-12       7.472502441333e-13      -8.990050714109e-16 
  141       4.770378592995e-10       1.307414008754e-13      -4.621131188973e-12       7.925823355567e-16       4.200292395068e-12       7.357550353969e-13      -8.445214807744e-16 
  142       4.808951057971e-10       1.299178351025e-13      -4.624522755310e-12       8.047234737129e-16       4.117507794127e-12       7.244966670476e-13      -7.913419456619e-16 
  143       4.847385092471e-10       1.290488005559e-13      -4.625474876632e-12       8.169830921837e-16       4.036670117083e-12       7.134555054981e-13      -7.392999459271e-16 
  144       4.885666745142e-10       1.281356012827e-13      -4.623951729620e-12       8.293615587450e-16       3.957629705884e-12       7.026140709808e-13      -6.882457085428e-16 
  145       4.923786464575e-10       1.271795473788e-13      -4.619919119947e-12       8.418593546431e-16       3.880365609593e-12       6.919703118736e-13      -6.381407353620e-16 
  146       4.961735590974e-10       1.261820121784e-13      -4.613344105206e-12       8.544769826949e-16       3.804885447404e-12       6.815255595183e-13      -5.889721240864e-16 
  147       4.999505136589e-10       1.251444528609e-13      -4.604194884088e-12       8.672149352659e-16       3.731190635085e-12       6.712803442530e-13      -5.407228399371e-16 
  148       5.037085778333e-10       1.240684116828e-13      -4.592440826579e-12       8.800736939625e-16       3.659276229862e-12       6.612343749769e-13      -4.933716204759e-16 
  149       5.074467850401e-10       1.229555172099e-13      -4.578052504160e-12       8.930537293234e-16       3.589130775279e-12       6.513865187150e-13      -4.468928804253e-16 
  150       5.111641336887e-10       1.218074855493e-13      -4.561001720003e-12       9.061555005115e-16       3.520736146077e-12       6.417347801825e-13      -4.012566164894e-16 
  151       5.148595864406e-10       1.206261215816e-13      -4.541261539167e-12       9.193794550058e-16       3.454067393064e-12       6.322762813502e-13      -3.564283121748e-16 
  152       5.185320694710e-10       1.194133201924e-13      -4.518806318799e-12       9.327260282933e-16       3.389092587984e-12       6.230072410086e-13      -3.123688426110e-16 
